currency,user_id,id,amount_native,amount_usd,requested_at,finished_at,yearweek,yearmonth,requested_day_of_week,time_to_complete,possible_error,conversion_rate
BTC,44017161,117200,17.44995048,1234.82563,2020-11-24 22:59:35,2020-01-25 14:00:02,2020-47,2020-11,Tuesday,-7304.9925,True,70.76384723356534
UNI,47236714,106297,27.35033448,853.1702416,2020-02-29 23:57:55,2020-01-02 01:00:19,2020-08,2020-02,Saturday,-1414.96,True,31.194142880551713
XRP,43482050,106296,17.52966406,541.1617821,2020-02-29 23:48:22,2020-01-02 01:00:06,2020-08,2020-02,Saturday,-1414.8044444444445,True,30.87120096812625
MATIC,47626266,106290,17.48013883,588.884123,2020-02-29 22:01:32,2020-01-01 01:00:02,2020-08,2020-02,Saturday,-1437.025,True,33.68875549142306
AVAX,47796521,106286,17.44761205,546.6951123,2020-02-29 21:36:02,2020-01-01 02:00:17,2020-08,2020-02,Saturday,-1435.5958333333333,True,31.333520640722867
UNI,47919599,106284,18.08071366,556.3074292,2020-02-29 21:18:48,2020-01-01 02:00:07,2020-08,2020-02,Saturday,-1435.3113888888888,True,30.76800173163076
PEPE,46397105,106283,17.44661688,571.9254289,2020-02-29 21:08:19,2020-01-01 01:00:10,2020-08,2020-02,Saturday,-1436.1358333333333,True,32.781451718334516
SHIB,42776587,106276,44.0775704,2190.370608,2020-02-29 20:21:05,2020-01-01 01:00:17,2020-08,2020-02,Saturday,-1435.3466666666666,True,49.69354227382733
PEPE,46392198,106275,17.44677519,1271.694399,2020-02-29 20:19:59,2020-01-01 01:00:09,2020-08,2020-02,Saturday,-1435.3305555555555,True,72.8899401265226
UNI,43358016,106274,152.0982479,4848.265309,2020-02-29 20:14:48,2020-01-01 02:00:07,2020-08,2020-02,Saturday,-1434.2447222222222,True,31.875878755602685
PEPE,42863538,106271,17.44667533,830.2777595,2020-02-29 19:28:00,2020-01-01 01:00:09,2020-08,2020-02,Saturday,-1434.4641666666666,True,47.58945436855332
AVAX,47626266,106269,17.46887885,773.3976575,2020-02-29 19:01:23,2020-01-01 02:00:17,2020-08,2020-02,Saturday,-1433.0183333333334,True,44.272884604726656
PEPE,47626266,106267,17.44673817,1108.039033,2020-02-29 19:00:27,2020-01-01 01:00:09,2020-08,2020-02,Saturday,-1434.005,True,63.509810384229546
BTC,46911271,106262,17.4598111,2644.193722,2020-02-29 17:41:20,2020-01-01 12:00:14,2020-08,2020-02,Saturday,-1421.685,True,151.44457788549613
UNI,46911271,106261,37.82223572,1188.5365,2020-02-29 17:41:08,2020-01-01 02:00:06,2020-08,2020-02,Saturday,-1431.683888888889,True,31.42427932602393
WECAN,46911271,106260,17.45338252,689.242002,2020-02-29 17:40:57,2020-01-01 01:00:15,2020-08,2020-02,Saturday,-1432.6783333333333,True,39.49045414034734
SUSHI,46911271,106259,17.49670415,755.0393905,2020-02-29 17:40:47,2020-01-01 02:00:41,2020-08,2020-02,Saturday,-1431.6683333333333,True,43.153235262310815
USDT,46911271,106258,38.82625471,659.7187918,2020-02-29 17:40:21,2020-01-01 01:00:05,2020-08,2020-02,Saturday,-1432.671111111111,True,16.991564000379473
PEPE,46275571,106256,17.44694709,2031.48426,2020-02-29 17:21:34,2020-01-01 01:00:09,2020-08,2020-02,Saturday,-1432.3569444444445,True,116.43780711436777
PEPE,47626266,106252,17.44661868,579.9063889,2020-02-29 17:00:31,2020-01-01 01:00:09,2020-08,2020-02,Saturday,-1432.006111111111,True,33.23889858180817
MATIC,46847713,106251,17.45003878,541.4098906,2020-02-29 16:46:42,2020-01-01 01:00:02,2020-08,2020-02,Saturday,-1431.7777777777778,True,31.026285810924715
PEPE,43519663,106230,17.44661411,559.6984822,2020-02-29 14:39:30,2020-01-01 01:00:09,2020-08,2020-02,Saturday,-1429.6558333333332,True,32.08063631551257
SHIB,47626266,106225,17.61565827,546.5017068,2020-02-29 14:00:49,2020-01-01 01:00:17,2020-08,2020-02,Saturday,-1429.0088888888888,True,31.02363240837323
MATIC,47626266,106220,17.45328006,546.5220856,2020-02-29 13:01:48,2020-01-01 01:00:02,2020-08,2020-02,Saturday,-1428.0294444444444,True,31.31343127029384
AVAX,47626266,106219,17.46937748,778.7130326,2020-02-29 13:01:28,2020-01-01 02:00:17,2020-08,2020-02,Saturday,-1427.0197222222223,True,44.57588906596803
PEPE,45415118,106217,17.44662877,624.4968264,2020-02-29 13:00:53,2020-01-01 01:00:09,2020-08,2020-02,Saturday,-1428.0122222222221,True,35.794699058069085
PEPE,47626266,106216,17.44671898,1023.227741,2020-02-29 13:00:28,2020-01-01 01:00:09,2020-08,2020-02,Saturday,-1428.0052777777778,True,58.64872026499506
PEPE,45856451,106215,17.44665902,758.1797084,2020-02-29 13:00:20,2020-01-01 01:00:09,2020-08,2020-02,Saturday,-1428.0030555555556,True,43.457014178523224
PEPE,43493969,106209,17.44665369,734.6374876,2020-02-29 12:29:59,2020-01-01 01:00:08,2020-08,2020-02,Saturday,-1427.4975,True,42.10764428831853
AVAX,47107103,106206,17.44843963,555.5170323,2020-02-29 12:00:16,2020-01-01 02:00:17,2020-08,2020-02,Saturday,-1425.9997222222223,True,31.837633856088253
BTC,43860007,106201,17.4470257,602.579589,2020-02-29 11:15:54,2020-01-01 12:00:14,2020-08,2020-02,Saturday,-1415.2611111111112,True,34.5376684462613
PEPE,46671111,106199,17.44702083,2357.415271,2020-02-29 11:06:40,2020-01-01 01:00:08,2020-08,2020-02,Saturday,-1426.108888888889,True,135.11849925383507
EUROC,43590181,106198,19.11104385,641.1870339,2020-02-29 11:06:36,2020-01-01 02:01:05,2020-08,2020-02,Saturday,-1425.0919444444444,True,33.550602412541686
AVAX,47626266,106191,17.45583864,634.3899018,2020-02-29 10:01:31,2020-01-01 02:00:16,2020-08,2020-02,Saturday,-1424.0208333333333,True,36.34256221561865
SUSHI,46744956,106189,17.44814569,542.7202061,2020-02-29 09:58:22,2020-01-01 02:00:41,2020-08,2020-02,Saturday,-1423.961388888889,True,31.104749796481098
UNI,43818405,106188,21.70152025,672.2650123,2020-02-29 09:54:33,2020-01-01 02:00:06,2020-08,2020-02,Saturday,-1423.9075,True,30.97778425453857
SHIB,42639629,106187,18.29547065,588.7330631,2020-02-29 09:49:21,2020-01-01 01:00:17,2020-08,2020-02,Saturday,-1424.8177777777778,True,32.17917015433544
BTC,43535912,106185,17.44668911,548.8328723,2020-02-29 09:29:06,2020-01-01 12:00:14,2020-08,2020-02,Saturday,-1413.4811111111112,True,31.45770918709286
MATIC,47626266,106183,17.44795694,538.1263887,2020-02-29 09:01:37,2020-01-01 01:00:02,2020-08,2020-02,Saturday,-1424.026388888889,True,30.84179944680675
WECAN,47626266,106180,17.4466238,536.3405535,2020-02-29 09:00:58,2020-01-01 01:00:15,2020-08,2020-02,Saturday,-1424.0119444444445,True,30.741796215036175
XRP,47626266,106179,17.44661641,536.0004758,2020-02-29 09:00:43,2020-01-01 01:00:19,2020-08,2020-02,Saturday,-1424.0066666666667,True,30.72231676354028
PEPE,47626266,106178,17.44660983,540.7693596,2020-02-29 09:00:27,2020-01-01 01:00:08,2020-08,2020-02,Saturday,-1424.0052777777778,True,30.995669924946103
UNI,43237758,106176,18.36926279,565.5483148,2020-02-29 08:13:43,2020-01-01 02:00:06,2020-08,2020-02,Saturday,-1422.2269444444444,True,30.78775241366123
PEPE,46446166,106175,17.44661552,565.9312852,2020-02-29 08:08:42,2020-01-01 01:00:08,2020-08,2020-02,Saturday,-1423.1427777777778,True,32.43788370020778
BTC,43237758,106174,17.4467336,555.9365098,2020-02-29 08:08:04,2020-01-01 12:00:14,2020-08,2020-02,Saturday,-1412.1305555555555,True,31.864790427017233
BTC,44514755,106173,17.44660875,536.0006591,2020-02-29 08:05:20,2020-01-01 12:00:14,2020-08,2020-02,Saturday,-1412.085,True,30.722340758630242
XRP,47626266,106170,17.44725089,536.0399081,2020-02-29 08:00:51,2020-01-01 01:00:18,2020-08,2020-02,Saturday,-1423.0091666666667,True,30.72345961433011
PEPE,44091163,106168,17.4466245,605.6340634,2020-02-29 07:47:30,2020-01-01 01:00:08,2020-08,2020-02,Saturday,-1422.7894444444444,True,34.71353804857782
SUSHI,42746152,106167,17.79956096,2079.264208,2020-02-29 07:42:24,2020-01-01 02:00:41,2020-08,2020-02,Saturday,-1421.6952777777778,True,116.81547722849002
PEPE,47626266,106165,17.44693442,1975.505715,2020-02-29 07:00:25,2020-01-01 01:00:08,2020-08,2020-02,Saturday,-1422.0047222222222,True,113.229388466974
USDC,42744908,106162,17.47989745,560.6368955,2020-02-29 06:36:04,2020-01-01 01:00:12,2020-08,2020-02,Saturday,-1421.5977777777778,True,32.07323710586186
AVAX,47626266,106160,17.44987504,570.8183856,2020-02-29 06:01:26,2020-01-01 02:00:16,2020-08,2020-02,Saturday,-1420.0194444444444,True,32.711889586115916
UNI,47626266,106152,17.44661059,536.000059,2020-02-29 04:01:25,2020-01-01 02:00:06,2020-08,2020-02,Saturday,-1418.0219444444444,True,30.722303122144712
XRP,47626266,106150,17.44660952,536.0000476,2020-02-29 03:02:26,2020-01-01 01:00:18,2020-08,2020-02,Saturday,-1418.0355555555554,True,30.72230435292049
UNI,43649387,106142,61.61423363,1972.462862,2020-02-29 23:13:41,2020-01-01 02:00:06,2020-08,2020-02,Saturday,-1437.2263888888888,True,32.01310388513227
AVAX,47626266,105946,17.45530619,633.4449203,2020-02-29 22:01:26,2020-01-05 20:00:03,2020-08,2020-02,Saturday,-1322.0230555555556,True,36.289533589671166
AVAX,47626266,105928,17.44660883,536.0008578,2020-02-29 21:01:23,2020-01-05 20:00:03,2020-08,2020-02,Saturday,-1321.0222222222221,True,30.722352006788242
AVAX,46009052,105922,17.47997834,909.8682926,2020-02-29 20:26:18,2020-01-05 20:00:02,2020-08,2020-02,Saturday,-1320.4377777777777,True,52.052026318471974
AVAX,46198428,105915,17.4473441,544.2387628,2020-02-29 20:12:00,2020-01-05 20:00:02,2020-08,2020-02,Saturday,-1320.1994444444445,True,31.19321540749575
AVAX,47626266,105913,17.44895826,562.3235514,2020-02-29 20:01:26,2020-01-05 20:00:02,2020-08,2020-02,Saturday,-1320.0233333333333,True,32.22676924438927
AVAX,44745622,105909,17.44747505,545.7059337,2020-02-29 19:52:07,2020-01-05 20:00:02,2020-08,2020-02,Saturday,-1319.8680555555557,True,31.27707201965593
USDT,46853328,105907,31.07745264,617.0353529,2020-02-29 19:35:45,2020-01-01 16:00:24,2020-08,2020-02,Saturday,-1419.5891666666666,True,19.85475965638862
AVAX,47626266,105891,17.45368144,615.2414992,2020-02-29 19:01:29,2020-01-05 20:00:02,2020-08,2020-02,Saturday,-1319.0241666666666,True,35.249955793853424
AVAX,47789540,105861,17.45998013,685.8111271,2020-02-29 17:19:45,2020-01-05 20:00:02,2020-08,2020-02,Saturday,-1317.328611111111,True,39.279032507123475
AVAX,47626266,105854,17.44845475,556.6822762,2020-02-29 17:01:30,2020-01-05 20:00:02,2020-08,2020-02,Saturday,-1317.0244444444445,True,31.904388335591726
AVAX,47626266,105820,17.45115628,586.9499016,2020-02-29 15:01:20,2020-01-05 20:00:02,2020-08,2020-02,Saturday,-1315.0216666666668,True,33.63386884986397
AVAX,43863020,105805,17.49915358,1124.705151,2020-02-29 14:24:00,2020-01-05 20:00:01,2020-08,2020-02,Saturday,-1314.3997222222222,True,64.27197440483289
AVAX,44078245,105787,17.45245579,601.509482,2020-02-29 13:55:05,2020-01-05 20:00:01,2020-08,2020-02,Saturday,-1313.9177777777777,True,34.46560697461592
AVAX,46421884,105782,17.47838526,892.0196375,2020-02-29 13:40:12,2020-01-05 20:00:01,2020-08,2020-02,Saturday,-1313.6697222222222,True,51.035586195792554
AVAX,42738352,105749,59.0941039,467148.8525,2020-02-29 11:20:39,2020-01-05 20:00:01,2020-08,2020-02,Saturday,-1311.3438888888888,True,7905.168564541004
AVAX,47601866,105748,17.50241914,1161.291945,2020-02-29 11:20:27,2020-01-05 20:00:01,2020-08,2020-02,Saturday,-1311.3405555555555,True,66.35036766694641
AVAX,42738352,105746,17.45271903,604.4587733,2020-02-29 11:17:34,2020-01-05 20:00:01,2020-08,2020-02,Saturday,-1311.2925,True,34.634074625333604
USDT,42807377,105740,193.1126199,1580.334255,2020-02-29 11:10:47,2020-01-01 16:00:24,2020-08,2020-02,Saturday,-1411.1730555555555,True,8.183485138456247
AVAX,47626266,105724,17.44660878,536.0002984,2020-02-29 10:01:38,2020-01-05 20:00:01,2020-08,2020-02,Saturday,-1310.0269444444446,True,30.722320031297226
AVAX,43770255,105715,17.45808463,664.5741839,2020-02-29 09:11:35,2020-01-05 20:00:01,2020-08,2020-02,Saturday,-1309.1927777777778,True,38.066843985736824
AVAX,43460475,105687,17.50986178,1244.678359,2020-02-29 08:09:16,2020-01-05 20:00:01,2020-08,2020-02,Saturday,-1308.1541666666667,True,71.0844194339494
AVAX,47626266,105684,17.44884633,561.0695037,2020-02-29 08:01:36,2020-01-05 20:00:00,2020-08,2020-02,Saturday,-1308.0266666666666,True,32.155106021843224
AVAX,47159329,105675,17.46427582,733.9394933,2020-02-29 07:54:42,2020-01-05 20:00:00,2020-08,2020-02,Saturday,-1307.9116666666666,True,42.02518906964904
AVAX,47626266,100814,17.45004354,569.2929844,2020-03-30 23:01:20,2020-02-02 01:00:22,2020-13,2020-03,Monday,-1390.016111111111,True,32.62415839221453
SHIB,43576938,100806,20.77547896,742.888286,2020-03-30 21:11:14,2020-02-01 02:01:05,2020-13,2020-03,Monday,-1411.1691666666666,True,35.75793787620095
XRP,47626266,100801,17.44661141,536.0001655,2020-03-30 21:00:49,2020-02-01 01:00:07,2020-13,2020-03,Monday,-1412.0116666666668,True,30.722307782517408
PEPE,47680160,100799,17.45992423,53462.22522,2020-03-30 20:48:27,2020-02-01 02:01:00,2020-13,2020-03,Monday,-1410.7908333333332,True,3061.996404780504
XRP,47626266,100794,19.11104385,639.444473,2020-03-30 20:00:45,2020-02-01 01:00:07,2020-13,2020-03,Monday,-1411.0105555555556,True,33.45942157942356
SHIB,47634287,100791,19.11104385,639.444143,2020-03-30 19:35:35,2020-02-01 02:01:05,2020-13,2020-03,Monday,-1409.575,True,33.459404311920935
UNI,46780905,100781,18.23222212,566.6041258,2020-03-30 18:17:27,2020-02-01 02:00:46,2020-13,2020-03,Monday,-1408.2780555555555,True,31.077074537088848
SHIB,42776587,100780,20.77547896,742.888286,2020-03-30 18:16:39,2020-02-01 02:01:05,2020-13,2020-03,Monday,-1408.2594444444444,True,35.75793787620095
UNI,47626266,100777,17.44674756,536.0054076,2020-03-30 18:01:07,2020-02-01 02:00:46,2020-13,2020-03,Monday,-1408.0058333333334,True,30.72236849628608
UNI,46044125,100773,51.58977461,1866.071233,2020-03-30 17:21:53,2020-02-01 02:00:45,2020-13,2020-03,Monday,-1407.3522222222223,True,36.17133912886463
PEPE,46044125,100772,17.44712697,2595.823851,2020-03-30 17:21:35,2020-02-01 02:00:59,2020-13,2020-03,Monday,-1407.3433333333332,True,148.78230985900828
MATIC,47626266,100770,17.46194837,562.8794567,2020-03-30 17:01:40,2020-02-01 01:00:05,2020-13,2020-03,Monday,-1408.026388888889,True,32.234630682280496
SUSHI,42904172,100761,17.45304508,562.9983028,2020-03-30 16:00:42,2020-02-01 02:00:59,2020-13,2020-03,Monday,-1405.9952777777778,True,32.25788395201922
AVAX,42715610,100760,17.48081697,867.5754639,2020-03-30 16:00:40,2020-02-01 01:00:17,2020-13,2020-03,Monday,-1407.006388888889,True,49.63014402524232
UNI,47128145,100757,17.44662948,536.0008076,2020-03-30 15:37:38,2020-02-01 02:00:45,2020-13,2020-03,Monday,-1405.6147222222223,True,30.722312766167605
PEPE,47128145,100756,17.44660875,536.0015878,2020-03-30 15:37:27,2020-02-01 02:00:59,2020-13,2020-03,Monday,-1405.6077777777778,True,30.722393989605578
UNI,47163201,100754,24.10434916,795.356998,2020-03-30 15:00:42,2020-02-01 02:00:45,2020-13,2020-03,Monday,-1404.9991666666667,True,32.99641042869792
UNI,42583058,100752,50.73531081,1832.78499,2020-03-30 14:57:59,2020-02-01 02:00:45,2020-13,2020-03,Monday,-1404.953888888889,True,36.12444588865622
SHIB,46612924,100751,18.37418582,593.6486368,2020-03-30 14:25:27,2020-02-01 02:01:05,2020-13,2020-03,Monday,-1404.4061111111112,True,32.30884038158704
SHIB,47626266,100746,17.44660878,536.0000021,2020-03-30 14:00:56,2020-02-01 02:01:05,2020-13,2020-03,Monday,-1403.9975,True,30.72230304805402
WECAN,47556005,100738,17.44694339,543.1366451,2020-03-30 13:32:28,2020-02-01 01:00:09,2020-13,2020-03,Monday,-1404.538611111111,True,31.130762160396966
PEPE,44861737,100737,17.4466113,546.1380184,2020-03-30 13:28:22,2020-02-01 02:00:59,2020-13,2020-03,Monday,-1403.4563888888888,True,31.303386600926906
AVAX,47626266,100729,17.49463706,1001.531701,2020-03-30 12:01:30,2020-02-01 01:00:17,2020-13,2020-03,Monday,-1403.0202777777777,True,57.24792675407466
MATIC,46612924,100717,17.64481078,541.0226617,2020-03-30 11:07:19,2020-02-01 02:01:10,2020-13,2020-03,Monday,-1401.1025,True,30.661856817032977
PEPE,42589880,100714,17.44995207,13825.00904,2020-03-30 10:53:39,2020-02-01 02:00:59,2020-13,2020-03,Monday,-1400.8777777777777,True,792.26630448848
BTC,42815196,100713,17.4549712,1894.322443,2020-03-30 10:51:44,2020-02-01 02:00:44,2020-13,2020-03,Monday,-1400.85,True,108.52624282760203
UNI,43601502,100706,17.71474187,546.4453156,2020-03-30 10:23:42,2020-02-01 02:00:45,2020-13,2020-03,Monday,-1400.3825,True,30.846925098322075
MATIC,47626266,100705,17.44660921,536.0007991,2020-03-30 10:01:54,2020-02-01 01:00:05,2020-13,2020-03,Monday,-1401.0302777777779,True,30.72234797308216
XRP,47626266,100694,19.2913551,650.6507989,2020-03-30 09:00:52,2020-02-01 01:00:07,2020-13,2020-03,Monday,-1400.0125,True,33.727583963243724
UNI,42668375,100692,24.18667362,798.5640058,2020-03-30 08:52:22,2020-02-01 02:00:45,2020-13,2020-03,Monday,-1398.8602777777778,True,33.01669416581808
PEPE,47563791,100684,17.44677609,1201.135384,2020-03-30 08:24:16,2020-02-01 02:00:59,2020-13,2020-03,Monday,-1398.3880555555556,True,68.84569262561104
SHIB,43586510,100683,17.81013998,558.5933573,2020-03-30 08:19:40,2020-02-01 02:01:05,2020-13,2020-03,Monday,-1398.3097222222223,True,31.36378253777206
MATIC,46121124,100673,17.94769894,548.6981873,2020-03-30 07:28:59,2020-02-01 02:01:10,2020-13,2020-03,Monday,-1397.463611111111,True,30.572063256371962
SHIB,47634826,100672,113.2097397,6487.649901,2020-03-30 07:21:23,2020-02-01 02:01:05,2020-13,2020-03,Monday,-1397.3383333333334,True,57.306464251149585
PEPE,42845051,100666,17.44744097,3843.889076,2020-03-30 07:00:21,2020-02-01 02:00:59,2020-13,2020-03,Monday,-1396.9894444444444,True,220.3124849431716
PEPE,42569944,100665,17.44694164,1859.15563,2020-03-30 06:47:28,2020-02-01 02:00:59,2020-13,2020-03,Monday,-1396.7747222222222,True,106.56054616114369
UNI,43147092,100664,18.62723902,581.9922893,2020-03-30 06:29:27,2020-02-01 02:00:45,2020-13,2020-03,Monday,-1396.4783333333332,True,31.244152108378326
BTC,42592163,100660,17.45127958,1294.688667,2020-03-30 05:59:21,2020-02-01 02:00:44,2020-13,2020-03,Monday,-1395.9769444444444,True,74.18875281121362
MATIC,47284804,100659,64.5792482,1730.393921,2020-03-30 05:53:40,2020-02-01 02:01:10,2020-13,2020-03,Monday,-1395.875,True,26.79489107152536
UNI,45809839,100658,18.1556581,563.6215203,2020-03-30 05:51:00,2020-02-01 02:00:45,2020-13,2020-03,Monday,-1395.8375,True,31.04384964706953
PEPE,43821174,100657,17.44668532,840.3394235,2020-03-30 05:39:06,2020-02-01 02:00:59,2020-13,2020-03,Monday,-1395.6352777777777,True,48.16613632256422
UNI,43821174,100656,18.22773962,566.4295067,2020-03-30 05:38:45,2020-02-01 02:00:45,2020-13,2020-03,Monday,-1395.6333333333334,True,31.07513704433748
BTC,43821174,100655,17.44660882,536.0114847,2020-03-30 05:38:11,2020-02-01 02:00:44,2020-13,2020-03,Monday,-1395.6241666666667,True,30.72296113417415
PEPE,43812884,100653,17.44807417,6360.727706,2020-03-30 04:14:00,2020-02-01 02:00:59,2020-13,2020-03,Monday,-1394.2169444444444,True,364.55184933455604
UNI,47626266,100652,17.44661063,536.0000733,2020-03-30 04:01:27,2020-02-01 02:00:45,2020-13,2020-03,Monday,-1394.0116666666668,True,30.72230387135086
SHIB,47626266,100651,17.44660955,536.0000497,2020-03-30 04:00:53,2020-02-01 02:01:05,2020-13,2020-03,Monday,-1393.9966666666667,True,30.72230442045973
SHIB,47573526,100649,359.2271031,21777.55533,2020-03-30 03:26:20,2020-02-01 02:01:05,2020-13,2020-03,Monday,-1393.4208333333333,True,60.623363721911765
XRP,43632633,100648,26.54236197,1101.300141,2020-03-30 03:14:56,2020-02-01 01:00:07,2020-13,2020-03,Monday,-1394.2469444444444,True,41.49216796322667
BTC,43632633,100647,17.44882641,896.2165174,2020-03-30 03:13:41,2020-02-01 02:00:44,2020-13,2020-03,Monday,-1393.2158333333334,True,51.362567105738094
PEPE,43632633,100646,17.446744,1073.576036,2020-03-30 03:13:21,2020-02-01 02:00:59,2020-13,2020-03,Monday,-1393.206111111111,True,61.53446373718787
UNI,47300322,100645,23.3735871,766.8896437,2020-03-30 03:11:25,2020-02-01 02:00:45,2020-13,2020-03,Monday,-1393.1777777777777,True,32.81009630310445
XRP,47626266,100643,17.47038491,537.4776857,2020-03-30 03:02:16,2020-02-01 01:00:07,2020-13,2020-03,Monday,-1394.0358333333334,True,30.765074064988077
PEPE,47626266,100642,17.44660886,536.4523869,2020-03-30 03:01:55,2020-02-01 02:00:59,2020-13,2020-03,Monday,-1393.0155555555555,True,30.748232576585654
MATIC,47626266,100636,17.4501929,542.4378636,2020-03-29 23:01:37,2020-02-01 01:00:05,2020-13,2020-03,Sunday,-1390.0255555555555,True,31.08492076325414
AVAX,47626266,100635,17.47859472,851.4926546,2020-03-29 23:01:21,2020-02-01 01:00:17,2020-13,2020-03,Sunday,-1390.0177777777778,True,48.71631090717344
UNI,47626266,100634,18.08330811,561.1386449,2020-03-29 23:00:56,2020-02-01 02:00:45,2020-13,2020-03,Sunday,-1389.0030555555556,True,31.03075175662646
MATIC,47626266,99903,18.16959231,1783.625259,2020-03-25 15:01:38,2020-02-02 18:00:00,2020-12,2020-03,Wednesday,-1245.0272222222222,True,98.16539791145155
MATIC,43070618,99872,30.80683967,23591.24281,2020-03-25 12:23:50,2020-02-02 18:00:00,2020-12,2020-03,Wednesday,-1242.3972222222221,True,765.7793873927737
MATIC,43460823,99793,17.44661978,536.0190341,2020-03-25 00:10:27,2020-02-02 18:00:00,2020-12,2020-03,Wednesday,-1230.1741666666667,True,30.723374548144136
MATIC,46861079,99779,17.45126917,543.9598346,2020-03-24 23:19:42,2020-02-02 18:00:00,2020-12,2020-03,Tuesday,-1229.3283333333334,True,31.170216292068115
MATIC,46861079,99778,17.45126917,543.9598346,2020-03-24 23:18:07,2020-02-02 18:00:00,2020-12,2020-03,Tuesday,-1229.3019444444444,True,31.170216292068115
PEPE,47626266,95944,17.44691408,1657.00425,2020-04-30 23:00:19,2020-03-02 02:00:31,2020-17,2020-04,Thursday,-1436.9966666666667,True,94.97405916038076
