currency,user_id,id,amount_native,amount_usd,requested_at,finished_at,yearweek,yearmonth,requested_day_of_week,time_to_complete,possible_error,conversion_rate
AVAX,47626266,95943,17.47786751,801.1871718,2020-04-30 22:01:01,2020-03-01 02:00:33,2020-17,2020-04,Thursday,-1460.0077777777778,True,45.84009870435275
UNI,43339286,95939,117.3127149,4056.703168,2020-04-30 21:47:06,2020-03-01 02:01:00,2020-17,2020-04,Thursday,-1459.7683333333334,True,34.58025135176545
SHIB,43904584,95930,22.43991406,846.3312101,2020-04-30 19:11:02,2020-03-01 01:00:17,2020-17,2020-04,Thursday,-1458.1791666666666,True,37.71543900912783
SHIB,43904584,95929,22.43991406,846.3312101,2020-04-30 19:10:57,2020-03-01 01:00:17,2020-17,2020-04,Thursday,-1458.1777777777777,True,37.71543900912783
SUSHI,43227896,95924,17.48013488,672.3346172,2020-04-30 18:55:20,2020-03-01 02:00:55,2020-17,2020-04,Thursday,-1456.9069444444444,True,38.46278199885377
PEPE,47855925,95923,17.44695899,1821.876742,2020-04-30 18:21:14,2020-03-01 02:00:47,2020-17,2020-04,Thursday,-1456.3408333333334,True,104.42374187067428
SHIB,47626266,95921,17.44670296,536.0058549,2020-04-30 18:00:36,2020-03-01 01:00:17,2020-17,2020-04,Thursday,-1457.0052777777778,True,30.722472671707596
XRP,46769435,95920,19.11104385,639.4447038,2020-04-30 17:40:48,2020-03-01 01:00:11,2020-17,2020-04,Thursday,-1456.6769444444444,True,33.45943365621025
AVAX,47626266,95907,17.44684186,537.9776216,2020-04-30 15:01:02,2020-03-01 02:00:33,2020-17,2020-04,Thursday,-1453.0080555555555,True,30.83524376027101
PEPE,47626266,95905,17.44661424,556.1557266,2020-04-30 15:00:20,2020-03-01 02:00:47,2020-17,2020-04,Thursday,-1452.9925,True,31.877573433411342
UNI,46231121,95896,22.79873141,724.6849896,2020-04-30 12:31:26,2020-03-01 02:01:00,2020-17,2020-04,Thursday,-1450.5072222222223,True,31.786197949686713
UNI,46231121,95895,34.09095978,1122.783861,2020-04-30 12:28:40,2020-03-01 02:01:00,2020-17,2020-04,Thursday,-1450.4611111111112,True,32.93494428569004
WECAN,46320786,95894,17.44799177,563.8670695,2020-04-30 12:24:17,2020-03-01 01:00:19,2020-17,2020-04,Thursday,-1451.3994444444445,True,32.3170183097811
PEPE,47775426,95890,17.44662888,609.8897056,2020-04-30 11:28:58,2020-03-01 02:00:46,2020-17,2020-04,Thursday,-1449.47,True,34.95745280047477
MATIC,47626266,95887,17.44660908,536.0000087,2020-04-30 11:02:16,2020-03-01 01:00:10,2020-17,2020-04,Thursday,-1450.035,True,30.722302898071234
AVAX,47626266,95886,17.45617211,617.1318494,2020-04-30 11:02:08,2020-03-01 02:00:33,2020-17,2020-04,Thursday,-1449.026388888889,True,35.35321750445321
PEPE,47626266,95884,17.44661228,548.9754545,2020-04-30 11:01:06,2020-03-01 02:00:46,2020-17,2020-04,Thursday,-1449.0055555555555,True,31.466020204353388
DOT,47714182,95882,17.8212398,550.2043037,2020-04-30 10:27:43,2020-03-01 02:00:55,2020-17,2020-04,Thursday,-1448.4466666666667,True,30.873514406107702
PEPE,42589880,95878,17.44994647,12790.23605,2020-04-30 10:02:50,2020-03-01 02:00:46,2020-17,2020-04,Thursday,-1448.0344444444445,True,732.9670650846415
UNI,43339286,95877,114.4565443,3956.011057,2020-04-30 09:39:54,2020-03-01 02:01:00,2020-17,2020-04,Thursday,-1447.6483333333333,True,34.56343262147571
PEPE,43317678,95869,17.44661324,552.4681833,2020-04-30 08:55:42,2020-03-01 02:00:46,2020-17,2020-04,Thursday,-1446.9155555555556,True,31.66621370578396
SUSHI,43317678,95868,17.44798167,541.5830121,2020-04-30 08:55:04,2020-03-01 02:00:55,2020-17,2020-04,Thursday,-1446.9025,True,31.039865948002227
UNI,47626266,95867,18.14503535,560.6224953,2020-04-30 08:00:43,2020-03-01 02:01:00,2020-17,2020-04,Thursday,-1445.9952777777778,True,30.896743075234625
EUROC,43237758,95863,18.42299102,602.3467013,2020-04-30 07:25:38,2020-03-01 02:00:08,2020-17,2020-04,Thursday,-1445.425,True,32.695380497449754
BTC,42900681,95854,17.46976744,4162.732297,2020-04-30 06:05:50,2020-03-01 02:00:47,2020-17,2020-04,Thursday,-1444.0841666666668,True,238.282067079423
WECAN,47626266,95852,17.44660923,536.009585,2020-04-30 06:00:44,2020-03-01 01:00:19,2020-17,2020-04,Thursday,-1445.0069444444443,True,30.722851525688696
UNI,47300322,95848,23.36715955,744.7244889,2020-04-30 04:26:04,2020-03-01 02:00:59,2020-17,2020-04,Thursday,-1442.4180555555556,True,31.870561216756872
WECAN,47626266,95847,17.44660876,536.0001737,2020-04-30 04:01:15,2020-03-01 01:00:18,2020-17,2020-04,Thursday,-1443.0158333333334,True,30.722312918995037
UNI,47626266,95846,17.4466105,536.0000617,2020-04-30 04:01:02,2020-03-01 02:00:59,2020-17,2020-04,Thursday,-1442.0008333333333,True,30.72230343538649
SHIB,47626266,95845,17.44660945,536.0000434,2020-04-30 04:00:38,2020-03-01 01:00:16,2020-17,2020-04,Thursday,-1443.006111111111,True,30.72230423545132
XRP,47626266,95844,17.44660935,536.0000372,2020-04-30 03:02:04,2020-03-01 01:00:11,2020-17,2020-04,Thursday,-1442.0313888888888,True,30.72230405617467
WECAN,46459298,95839,17.44660936,536.0122787,2020-04-30 00:21:13,2020-03-01 01:00:18,2020-17,2020-04,Thursday,-1439.348611111111,True,30.72300569352577
UNI,42720161,90186,17.61409379,542.7069502,2020-05-31 22:49:00,2020-04-01 02:00:05,2020-22,2020-05,Sunday,-1460.8152777777777,True,30.810949269959583
BTC,43374410,90185,17.44665184,544.7998888,2020-05-31 22:15:09,2020-04-01 01:00:16,2020-22,2020-05,Sunday,-1461.2480555555555,True,31.2266155017168
PEPE,44151575,90179,17.44662539,604.1777273,2020-05-31 21:55:22,2020-04-01 01:00:08,2020-22,2020-05,Sunday,-1460.9205555555557,True,34.630062478804675
BTC,46793268,90177,17.44697398,610.5807773,2020-05-31 21:39:46,2020-04-01 01:00:16,2020-22,2020-05,Sunday,-1460.6583333333333,True,34.99637117587998
UNI,47613827,90174,17.89086709,553.7903562,2020-05-31 21:24:58,2020-04-01 02:00:05,2020-22,2020-05,Sunday,-1459.4147222222223,True,30.95380192665665
AVAX,47626266,90170,17.44777673,549.0503232,2020-05-31 21:00:56,2020-04-01 01:00:10,2020-22,2020-05,Sunday,-1460.0127777777777,True,31.468211205153352
PEPE,47626266,90169,17.44661246,551.1912249,2020-05-31 21:00:19,2020-04-01 01:00:08,2020-22,2020-05,Sunday,-1460.0030555555556,True,31.593022780996645
SHIB,46202039,90168,17.53755558,541.6509593,2020-05-31 20:51:39,2020-04-01 01:00:12,2020-22,2020-05,Sunday,-1459.8575,True,30.885202719910637
SUSHI,46202039,90167,17.46158026,602.6815789,2020-05-31 20:49:43,2020-04-01 01:00:03,2020-22,2020-05,Sunday,-1459.8277777777778,True,34.51472145854913
UNI,43850740,90163,19.82009321,631.0463509,2020-05-31 20:34:14,2020-04-01 02:00:05,2020-22,2020-05,Sunday,-1458.5691666666667,True,31.8387176192296
PEPE,43544120,90162,17.44667231,796.3640593,2020-05-31 20:20:55,2020-04-01 01:00:08,2020-22,2020-05,Sunday,-1459.346388888889,True,45.645613395486535
UNI,46265739,90157,17.59640791,541.9987178,2020-05-31 19:55:29,2020-04-01 02:00:05,2020-22,2020-05,Sunday,-1457.9233333333334,True,30.801668191153
PEPE,44339090,90142,17.44708062,2468.865296,2020-05-31 18:06:13,2020-04-01 01:00:08,2020-22,2020-05,Sunday,-1457.1013888888888,True,141.50592582061444
UNI,46813490,90136,17.44662686,536.000725,2020-05-31 17:42:51,2020-04-01 02:00:05,2020-22,2020-05,Sunday,-1455.7127777777778,True,30.722312645368287
XRP,47837129,90131,17.63130699,547.4800547,2020-05-31 17:16:25,2020-04-01 01:00:17,2020-22,2020-05,Sunday,-1456.2688888888888,True,31.05158653357439
PEPE,46382663,90118,17.44665902,741.8967366,2020-05-31 15:10:20,2020-04-01 01:00:08,2020-22,2020-05,Sunday,-1454.17,True,42.52371389556739
AVAX,47626266,90117,17.45742763,656.8837966,2020-05-31 15:00:59,2020-04-01 01:00:10,2020-22,2020-05,Sunday,-1454.013611111111,True,37.627754244340515
UNI,44030490,90115,103.883435,3997.368746,2020-05-31 14:37:37,2020-04-01 02:00:05,2020-22,2020-05,Sunday,-1452.6255555555556,True,38.479366282025616
PEPE,42851297,90109,17.44663228,632.3835349,2020-05-31 14:16:14,2020-04-01 01:00:08,2020-22,2020-05,Sunday,-1453.2683333333334,True,36.24673947102873
MATIC,47626266,90105,17.44661175,536.0000951,2020-05-31 14:01:08,2020-04-01 01:00:21,2020-22,2020-05,Sunday,-1453.0130555555556,True,30.722303148632857
MATIC,46513013,90104,17.56087704,539.6286009,2020-05-31 13:52:05,2020-04-01 01:00:20,2020-22,2020-05,Sunday,-1452.8625,True,30.72902336659149
USDT,46513013,90103,19.94990186,552.1905912,2020-05-31 13:51:37,2020-04-01 01:00:13,2020-22,2020-05,Sunday,-1452.8566666666666,True,27.678862536519762
UNI,46513013,90102,17.91315395,554.682835,2020-05-31 13:51:16,2020-04-01 02:00:05,2020-22,2020-05,Sunday,-1451.8530555555556,True,30.965112930322352
UNI,47300322,90099,17.44692964,536.0128501,2020-05-31 13:34:31,2020-04-01 02:00:05,2020-22,2020-05,Sunday,-1451.5738888888889,True,30.722474450237996
UNI,43603058,90098,22.4784505,737.5004546,2020-05-31 13:31:25,2020-04-01 02:00:05,2020-22,2020-05,Sunday,-1451.5222222222221,True,32.80922119609623
UNI,46478114,90095,38.2766915,1370.142119,2020-05-31 13:15:09,2020-04-01 02:00:05,2020-22,2020-05,Sunday,-1451.2511111111112,True,35.7957301246896
SHIB,45537904,90084,18.112697,577.3872317,2020-05-31 11:40:51,2020-04-01 01:00:12,2020-22,2020-05,Sunday,-1450.6775,True,31.87748526351432
WECAN,43368674,90081,17.44727991,553.7542717,2020-05-31 11:36:53,2020-04-01 01:00:04,2020-22,2020-05,Sunday,-1450.6136111111111,True,31.738716553897486
BTC,44567174,90080,17.44667968,550.484068,2020-05-31 11:36:30,2020-04-01 01:00:16,2020-22,2020-05,Sunday,-1450.6038888888888,True,31.552368593724307
PEPE,47619548,90077,17.44710808,2581.33182,2020-05-31 11:21:12,2020-04-01 01:00:08,2020-22,2020-05,Sunday,-1450.351111111111,True,147.9518444067551
BTC,42586343,90069,17.44752165,722.4148793,2020-05-31 10:19:27,2020-04-01 01:00:16,2020-22,2020-05,Sunday,-1449.3197222222223,True,41.40501406398886
UNI,46416523,90065,17.78191689,549.4274379,2020-05-31 09:49:10,2020-04-01 02:00:05,2020-22,2020-05,Sunday,-1447.8180555555555,True,30.89809952992081
DOT,46416523,90064,17.54050067,540.3769928,2020-05-31 09:46:35,2020-04-01 01:00:22,2020-22,2020-05,Sunday,-1448.7702777777777,True,30.807387027681692
UNI,46287375,90061,22.44549793,736.1808666,2020-05-31 09:30:16,2020-04-01 02:00:05,2020-22,2020-05,Sunday,-1447.5030555555556,True,32.79859813740385
UNI,47591303,90060,17.90303523,554.2776304,2020-05-31 09:14:38,2020-04-01 02:00:05,2020-22,2020-05,Sunday,-1447.2425,True,30.959980990888102
PEPE,46938348,90059,17.44694667,1920.174491,2020-05-31 09:01:46,2020-04-01 01:00:08,2020-22,2020-05,Sunday,-1448.0272222222222,True,110.05791026470766
MATIC,47626266,90058,17.48821256,603.7093328,2020-05-31 09:01:14,2020-04-01 01:00:19,2020-22,2020-05,Sunday,-1448.0152777777778,True,34.52092835266865
AVAX,47626266,90056,17.47046776,802.586469,2020-05-31 09:01:00,2020-04-01 01:00:10,2020-22,2020-05,Sunday,-1448.013888888889,True,45.93960963298215
PEPE,47626266,90054,17.44676043,1157.322174,2020-05-31 09:00:18,2020-04-01 01:00:07,2020-22,2020-05,Sunday,-1448.0030555555556,True,66.33450253664083
UNI,44029309,90053,18.11238279,562.660968,2020-05-31 08:57:13,2020-04-01 02:00:04,2020-22,2020-05,Sunday,-1446.9525,True,31.064988771695454
UNI,46177160,90044,20.77547896,669.30484,2020-05-31 07:50:49,2020-04-01 02:00:04,2020-22,2020-05,Sunday,-1445.8458333333333,True,32.2160967402313
USDT,43346885,90038,18.89026188,545.3371398,2020-05-31 07:15:50,2020-04-01 01:00:13,2020-22,2020-05,Sunday,-1446.2602777777777,True,28.86869135347318
SHIB,42799215,90037,36.42116892,1714.979685,2020-05-31 07:13:27,2020-04-01 01:00:12,2020-22,2020-05,Sunday,-1446.2208333333333,True,47.087442162194066
AVAX,46908842,90035,17.45326649,610.3896396,2020-05-31 06:59:07,2020-04-01 01:00:10,2020-22,2020-05,Sunday,-1445.9825,True,34.97280236623488
UNI,47065033,90032,25.76878427,869.2621,2020-05-31 06:20:21,2020-04-01 02:00:04,2020-22,2020-05,Sunday,-1444.3380555555555,True,33.73314359311837
AVAX,43346885,90029,17.45100631,585.1357476,2020-05-31 06:11:15,2020-04-01 01:00:10,2020-22,2020-05,Sunday,-1445.1847222222223,True,33.53020090679229
UNI,47622177,90028,18.02960021,559.3459338,2020-05-31 06:02:34,2020-04-01 02:00:04,2020-22,2020-05,Sunday,-1444.0416666666667,True,31.02375689338704
UNI,43289863,90021,21.95069869,716.3665962,2020-05-31 05:31:36,2020-04-01 02:00:04,2020-22,2020-05,Sunday,-1443.5255555555555,True,32.63525258657724
UNI,47837129,90017,18.00621421,558.4094395,2020-05-31 04:32:31,2020-04-01 02:00:04,2020-22,2020-05,Sunday,-1442.5408333333332,True,31.01204023163734
WECAN,47626266,90016,17.44660876,536.0002034,2020-05-31 04:00:48,2020-04-01 01:00:04,2020-22,2020-05,Sunday,-1443.0122222222221,True,30.722314621331602
SHIB,47626266,90015,17.44660942,536.0000414,2020-05-31 04:00:34,2020-04-01 01:00:12,2020-22,2020-05,Sunday,-1443.006111111111,True,30.722304173643842
UNI,46734951,90014,18.11238279,562.660968,2020-05-31 03:14:16,2020-04-01 02:00:04,2020-22,2020-05,Sunday,-1441.2366666666667,True,31.064988771695454
UNI,47626266,90013,17.44661039,536.0000657,2020-05-31 03:01:58,2020-04-01 02:00:04,2020-22,2020-05,Sunday,-1441.0316666666668,True,30.722303858359965
XRP,47626266,90012,17.44660932,536.0000352,2020-05-31 03:01:36,2020-04-01 01:00:17,2020-22,2020-05,Sunday,-1442.0219444444444,True,30.722303994367195
PEPE,47626266,90011,17.44660884,536.3797499,2020-05-31 03:01:20,2020-04-01 01:00:07,2020-22,2020-05,Sunday,-1442.0202777777777,True,30.744069223942088
USDT,46612031,84607,21.09118594,556.464851,2020-07-30 23:02:27,2020-05-02 01:00:16,2020-30,2020-07,Thursday,-2158.036388888889,True,26.38376298910008
PEPE,42733454,84604,17.44661395,555.9561783,2020-07-30 22:26:18,2020-05-01 02:00:12,2020-30,2020-07,Thursday,-2180.4350000000004,True,31.866136311223876
MATIC,43029076,84599,17.45659536,536.3419529,2020-07-30 21:18:02,2020-05-01 01:00:03,2020-30,2020-07,Thursday,-2180.2997222222225,True,30.724316044408788
PEPE,42609311,84592,17.44668221,817.7172347,2020-07-30 20:23:48,2020-05-01 02:00:12,2020-30,2020-07,Thursday,-2178.3933333333334,True,46.86949787113707
AVAX,47626266,84591,17.47145996,756.0761827,2020-07-30 20:00:51,2020-05-01 01:00:07,2020-30,2020-07,Thursday,-2179.0122222222226,True,43.27492862250763
PEPE,44447787,84586,17.44660935,538.2920541,2020-07-30 19:50:27,2020-05-01 02:00:12,2020-30,2020-07,Thursday,-2177.8375,True,30.85367725620566
PEPE,47612351,84584,17.44663773,647.1632837,2020-07-30 19:45:04,2020-05-01 02:00:12,2020-30,2020-07,Thursday,-2177.747777777778,True,37.09386838400295
PEPE,47626266,84578,17.44661068,543.4126304,2020-07-30 18:00:18,2020-05-01 02:00:11,2020-30,2020-07,Thursday,-2176.0019444444447,True,31.14717467862933
PEPE,43476420,84564,17.45136501,18777.35034,2020-07-30 14:47:26,2020-05-01 02:00:11,2020-30,2020-07,Thursday,-2172.7875000000004,True,1075.9817543922886
MATIC,42968392,84561,17.45744559,555.2145891,2020-07-30 14:17:16,2020-05-01 01:00:10,2020-30,2020-07,Thursday,-2173.2850000000003,True,31.80388483742655
PEPE,42968392,84560,17.44681534,1328.301045,2020-07-30 14:17:09,2020-05-01 02:00:11,2020-30,2020-07,Thursday,-2172.282777777778,True,76.1342983870889
PEPE,43960622,84559,17.44744097,3727.742478,2020-07-30 14:03:07,2020-05-01 02:00:11,2020-30,2020-07,Thursday,-2172.048888888889,True,213.65554320600177
XRP,42948230,84545,22.49609147,849.819254,2020-07-30 11:55:39,2020-05-01 02:00:35,2020-30,2020-07,Thursday,-2169.917777777778,True,37.77630683682493
UNI,46265739,84542,17.64634096,541.8705474,2020-07-30 10:52:19,2020-05-01 01:00:02,2020-30,2020-07,Thursday,-2169.871388888889,True,30.707246824046404
AVAX,47789307,84539,17.47283757,768.2759792,2020-07-30 10:08:11,2020-05-01 01:00:07,2020-30,2020-07,Thursday,-2169.134444444445,True,43.96973165475378
USDT,43355697,84532,62.03557043,786.3737493,2020-07-30 08:55:58,2020-05-01 02:00:31,2020-30,2020-07,Thursday,-2166.924166666667,True,12.676175037147958
SUSHI,43355697,84531,17.49356571,754.5051998,2020-07-30 08:55:48,2020-05-01 01:00:06,2020-30,2020-07,Thursday,-2167.9283333333337,True,43.13044077507284
USDC,43355697,84530,17.4466466,536.0324488,2020-07-30 08:55:25,2020-05-01 01:00:15,2020-30,2020-07,Thursday,-2167.9194444444447,True,30.72409621686267
PEPE,43355697,84529,17.44828578,6967.79785,2020-07-30 08:55:08,2020-05-01 02:00:11,2020-30,2020-07,Thursday,-2166.9158333333335,True,399.33996599177664
UNI,47300322,84520,23.35528693,709.6684078,2020-07-30 06:20:28,2020-05-01 01:00:02,2020-30,2020-07,Thursday,-2165.340555555556,True,30.385771321371646
SHIB,47626266,84513,17.44660932,536.0000351,2020-07-30 04:00:31,2020-05-01 01:00:09,2020-30,2020-07,Thursday,-2163.0061111111113,True,30.722303988635424
WECAN,47626266,84511,17.44660876,536.0001803,2020-07-30 03:02:02,2020-05-01 04:00:20,2020-30,2020-07,Thursday,-2159.0283333333336,True,30.722313297292054
PEPE,47626266,84510,17.44660884,536.3298985,2020-07-30 03:01:19,2020-05-01 02:00:11,2020-30,2020-07,Thursday,-2161.0188888888893,True,30.741211854899362
PEPE,42579763,84248,17.45326649,25916.07772,2020-07-27 19:18:43,2020-05-01 12:00:31,2020-30,2020-07,Monday,-2095.3033333333337,True,1484.8840894539048
PEPE,47776725,84224,17.44661041,542.3339791,2020-07-27 16:36:06,2020-05-01 12:00:31,2020-30,2020-07,Monday,-2092.593055555556,True,31.085349323164024
PEPE,47737963,84223,17.4469497,1835.741571,2020-07-27 16:07:41,2020-05-01 12:00:31,2020-30,2020-07,Monday,-2092.1194444444445,True,105.2184824605759
PEPE,47076303,84210,17.44695751,1865.522681,2020-07-27 14:43:28,2020-05-01 12:00:31,2020-30,2020-07,Monday,-2090.7158333333336,True,106.92538684356548
PEPE,47252881,84170,17.44663205,624.830272,2020-07-27 11:22:34,2020-05-01 12:00:31,2020-30,2020-07,Monday,-2087.3675000000003,True,35.813804647757216
PEPE,47626266,84161,17.44660974,539.7766825,2020-07-27 10:00:15,2020-05-01 12:00:31,2020-30,2020-07,Monday,-2085.9955555555557,True,30.938772090628536
PEPE,42692335,84131,17.47157528,95711.29144,2020-07-27 05:56:54,2020-05-01 12:00:31,2020-30,2020-07,Monday,-2081.9397222222224,True,5478.114589333127
PEPE,47762562,84128,17.44662241,588.0880411,2020-07-27 04:51:21,2020-05-01 12:00:31,2020-30,2020-07,Monday,-2080.8472222222226,True,33.70784483550934
PEPE,47626266,84125,17.44660884,536.324865,2020-07-27 03:01:17,2020-05-01 12:00:31,2020-30,2020-07,Monday,-2079.012777777778,True,30.74092334610971
XRP,43754323,74250,19.11104385,639.4557137,2020-08-30 23:54:19,2020-06-02 01:01:10,2020-35,2020-08,Sunday,-2158.8858333333337,True,33.46000975765644
PEPE,42684764,74249,17.44664196,662.5790801,2020-08-30 23:26:14,2020-06-02 01:00:31,2020-35,2020-08,Sunday,-2158.4286111111114,True,37.977456155694505
PEPE,47626266,74247,17.44664204,662.8613466,2020-08-30 23:00:11,2020-06-02 01:00:31,2020-35,2020-08,Sunday,-2157.9944444444445,True,37.99363482555867
XRP,47626266,74238,17.44660878,536.0000021,2020-08-30 22:00:17,2020-06-01 01:01:19,2020-35,2020-08,Sunday,-2180.982777777778,True,30.72230304805402
BTC,45783239,74233,17.44730399,666.7163214,2020-08-30 21:13:43,2020-06-03 10:00:28,2020-35,2020-08,Sunday,-2123.2208333333338,True,38.213142946447846
PEPE,43614517,74232,17.44677519,1170.306733,2020-08-30 21:13:04,2020-06-01 01:00:29,2020-35,2020-08,Sunday,-2180.2097222222224,True,67.07868475721443
USDC,43027505,74224,17.54647486,618.8838071,2020-08-30 20:52:57,2020-06-01 01:00:09,2020-35,2020-08,Sunday,-2179.88,True,35.27111924406223
SUSHI,43483212,74223,17.45667579,586.1109753,2020-08-30 20:52:56,2020-06-01 01:00:40,2020-35,2020-08,Sunday,-2179.8711111111115,True,33.57517676050052
PEPE,42770480,74220,17.44662539,599.4306733,2020-08-30 20:34:13,2020-06-01 01:00:29,2020-35,2020-08,Sunday,-2179.5622222222223,True,34.35797238150019
SHIB,43572413,74212,50.73531081,2604.023093,2020-08-30 19:58:46,2020-06-01 02:00:04,2020-35,2020-08,Sunday,-2177.9783333333335,True,51.325655671094125
UNI,46089284,74206,20.77547896,639.7359084,2020-08-30 18:48:41,2020-06-01 02:00:11,2020-35,2020-08,Sunday,-2176.8083333333334,True,30.79283561316268
UNI,46089284,74205,20.72685091,638.2205369,2020-08-30 18:45:26,2020-06-01 02:00:11,2020-35,2020-08,Sunday,-2176.754166666667,True,30.791968334759446
DOT,43606233,74204,18.33427499,603.1683997,2020-08-30 18:23:59,2020-06-01 02:00:28,2020-35,2020-08,Sunday,-2176.3919444444446,True,32.89840476533618
SHIB,43406065,74202,20.77626444,742.8511063,2020-08-30 18:18:07,2020-06-01 02:00:04,2020-35,2020-08,Sunday,-2176.3008333333337,True,35.7547964623423
SHIB,46471382,74199,17.61305226,546.3401155,2020-08-30 18:11:18,2020-06-01 02:00:04,2020-35,2020-08,Sunday,-2176.1872222222223,True,31.019048114718988
AVAX,47008469,74195,17.45885614,633.5750308,2020-08-30 17:57:29,2020-06-01 01:00:18,2020-35,2020-08,Sunday,-2176.9530555555557,True,36.28960716094198
USDC,43614517,74193,17.61305226,674.1396784,2020-08-30 17:19:03,2020-06-01 01:00:09,2020-35,2020-08,Sunday,-2176.315,True,38.27500585636711
PEPE,46260339,74184,17.44661533,561.0667872,2020-08-30 16:56:58,2020-06-01 01:00:29,2020-35,2020-08,Sunday,-2175.941388888889,True,32.159062178394464
BTC,44438938,74183,17.44661208,536.6258834,2020-08-30 16:43:24,2020-06-03 10:00:28,2020-35,2020-08,Sunday,-2118.715555555556,True,30.758171325145895
XRP,47666753,74170,17.7701976,556.1131998,2020-08-30 15:04:48,2020-06-01 01:01:19,2020-35,2020-08,Sunday,-2174.0580555555557,True,31.294711084135606
PEPE,43327335,74165,17.44677519,1170.306733,2020-08-30 14:37:34,2020-06-01 01:00:29,2020-35,2020-08,Sunday,-2173.6180555555557,True,67.07868475721443
BTC,42716522,74158,17.45326649,1787.766836,2020-08-30 14:06:13,2020-06-03 10:00:28,2020-35,2020-08,Sunday,-2116.0958333333338,True,102.43164722341898
SHIB,45936063,74157,37.41982999,1776.813856,2020-08-30 14:00:36,2020-06-01 02:00:04,2020-35,2020-08,Sunday,-2172.008888888889,True,47.48321562323592
AVAX,47626266,74148,17.44761355,544.0052454,2020-08-30 13:00:35,2020-06-01 01:00:18,2020-35,2020-08,Sunday,-2172.0047222222224,True,31.179349762707236
